,Inspection_ID,Test,Inspector,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,criticalFound
13301,1335393.0,False,green,0.0,0.0,2.0,1,1.0,0.0,60.836666666666666,64.68981197976429,65.82832999867132,4.627738485478626,0.0
13302,1335404.0,False,orange,0.0,0.0,0.4931506849315068,1,0.0,0.0,60.836666666666666,3.6471105384235285e-194,1.2976353848178881e-219,2.5608207113234133e-213,0.0
13303,1335409.0,False,green,0.0,0.0,2.0,1,0.0,1.0,60.836666666666666,12.902540610312485,16.95367328903379,16.090764153078023,0.0
13304,1335412.0,False,green,0.0,0.0,2.0,1,0.0,0.0,60.836666666666666,70.0,20.892804510731647,1.699814320211804,0.0
13305,1335414.0,False,orange,0.0,0.0,0.5506849315068493,1,0.0,0.0,60.836666666666666,3.6471105384235285e-194,1.2976353848178881e-219,2.5608207113234133e-213,0.0
13306,1335415.0,False,green,0.0,0.0,0.6301369863013698,1,0.0,0.0,60.836666666666666,3.6471105384235285e-194,1.2976353848178881e-219,2.5608207113234133e-213,0.0
13307,1335416.0,False,orange,0.0,0.0,0.5534246575342465,0,1.0,0.0,60.836666666666666,23.104766522098924,31.056406045638063,9.687684542728055,0.0
13308,1335424.0,False,green,0.0,0.0,0.7479452054794521,1,0.0,0.0,63.34666666666667,22.197010004974572,20.229400270688814,24.48116598644432,0.0
13309,1335430.0,False,blue,0.0,0.0,0.6109589041095891,1,0.0,0.0,60.836666666666666,8.425122954987811,8.286956766037487e-10,4.8646632143693385,0.0
13310,1335434.0,False,orange,0.0,0.0,0.5452054794520548,1,0.0,0.0,63.34666666666667,3.592288155187982e-194,1.2797003167912268e-219,2.5428653127313228e-213,0.0
13311,1335436.0,False,green,0.0,0.0,2.0,0,0.0,0.0,63.34666666666667,22.55660814241967,25.41936589891282,32.093227511977496,0.0
13312,1335440.0,False,orange,0.0,0.0,0.6958904109589041,1,0.0,0.0,63.34666666666667,9.215341414153633,11.141575047700602,17.110514595847764,0.0
13313,1335442.0,False,blue,0.0,0.0,0.7315068493150685,1,0.0,0.0,63.34666666666667,1.80873247271831,11.92114652355264,13.93893738073065,1.0
13314,1335455.0,False,green,1.0,0.0,0.4246575342465753,1,0.0,0.0,66.98333333333333,17.893915272101175,23.42291474358687,17.737890605286154,0.0
13315,1335457.0,False,green,0.0,0.0,0.4,0,0.0,0.0,45.193333333333335,33.595267437350564,9.555195465700255,46.880201310672284,0.0
13316,1335459.0,False,green,0.0,0.0,1.16986301369863,0,0.0,0.0,41.446666666666665,47.48384332848006,43.13122344027626,50.0,0.0
13317,1335463.0,False,brown,0.0,0.0,0.8657534246575342,0,0.0,0.0,66.98333333333333,2.4263404731527642,7.898306623897322,18.110046521403813,0.0
13318,1335469.0,False,green,0.0,0.0,1.2,1,1.0,0.0,46.84666666666667,23.7926066944791,19.977754168302194,27.85124925962683,0.0
13319,1335471.0,False,orange,0.0,0.0,1.2876712328767124,1,0.0,0.0,66.98333333333333,0.0009236193149332189,2.6791356760398384,4.6527967531021135,0.0
13320,1335472.0,False,green,0.0,0.0,1.0273972602739727,1,0.0,0.0,46.84666666666667,22.09811077817203,8.895377087137106,46.61869052766443,0.0
13321,1335474.0,False,brown,0.0,0.0,1.0054794520547945,1,0.0,0.0,66.98333333333333,3.3654038590157795,0.19023724329944264,7.5652335401739395,0.0
13322,1335475.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,66.98333333333333,50.23977423071229,7.955986870786039,50.0,0.0
13323,1335476.0,False,orange,1.0,0.0,1.0794520547945206,1,1.0,0.0,66.98333333333333,18.043391833284527,21.17815503546909,22.438415054685546,0.0
13324,1335478.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,66.98333333333333,6.475841675991954,9.258614759678357,6.951914810663719,0.0
13325,1335483.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,66.98333333333333,0.0006614571681268257,2.530272998111654,4.628338412247661,0.0
13326,1335485.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,66.98333333333333,37.343319099896036,44.35900738676117,28.809578173679302,0.0
13327,1335487.0,False,green,0.0,0.0,0.4520547945205479,1,1.0,0.0,66.98333333333333,16.16468864652283,23.598047515769945,32.98967230217431,0.0
13328,1335488.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,66.98333333333333,17.7922904663167,22.814252543344416,8.525442861118584,1.0
13329,1335494.0,False,green,0.0,0.0,2.0,0,0.0,0.0,51.82999999999999,22.067852473208845,24.784519407084062,34.846922124587614,0.0
13330,1335495.0,False,brown,0.0,0.0,1.1232876712328768,1,0.0,0.0,51.82999999999999,9.110796782204389,4.228158552817031,3.667777251711656,0.0
13331,1335502.0,False,orange,0.0,0.0,1.2027397260273973,1,0.0,0.0,51.82999999999999,17.697758826601408,5.08346891143312,13.233682174647338,0.0
13332,1335505.0,False,brown,0.0,0.0,2.0,1,0.0,0.0,51.82999999999999,6.444207389465524,0.1375863522157842,16.411641662551798,0.0
13333,1335508.0,False,green,0.0,1.0,0.9123287671232877,1,0.0,0.0,51.82999999999999,24.394546128324997,27.16921453750518,38.59781908937034,1.0
13334,1335509.0,False,green,0.0,0.0,2.0,1,1.0,0.0,51.82999999999999,42.46416005708134,50.32942603307174,5.872895357055155,0.0
13335,1335511.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,51.82999999999999,0.4607440006930192,3.4680962628705707,0.3426576378551375,0.0
13336,1335513.0,False,brown,0.0,0.0,2.0,0,0.0,0.0,51.82999999999999,2.1667244102286207,8.386501770889269e-05,13.208877328463187,0.0
13337,1335515.0,False,orange,0.0,0.0,0.43561643835616437,1,0.0,1.0,51.82999999999999,8.67953619365697,0.5158312740340079,17.870077560987443,0.0
13338,1335518.0,False,blue,0.0,0.0,1.4136986301369863,1,1.0,0.0,51.82999999999999,13.653534859117075,5.332811092270978,1.9112735333023643,1.0
13339,1335520.0,False,green,1.0,0.0,0.3726027397260274,1,1.0,0.0,51.82999999999999,22.562239824620566,9.824685945719658,20.9984874024577,0.0
13340,1335521.0,False,brown,0.0,0.0,1.010958904109589,1,0.0,0.0,51.82999999999999,14.713150101031152,23.708190782706254,30.9509072825716,0.0
13341,1335524.0,False,orange,0.0,0.0,0.5534246575342465,1,0.0,0.0,51.82999999999999,20.81235760722377,6.430939016715558,12.590976276413878,0.0
13342,1335527.0,False,purple,0.0,0.0,2.0,1,1.0,0.0,51.82999999999999,0.041869919153107754,0.9790623538020509,0.0532629738999228,1.0
13343,1335528.0,False,green,0.0,0.0,2.0,0,0.0,0.0,51.82999999999999,19.81555225217158,21.97926616319739,30.54947497462439,0.0
13344,1335531.0,False,orange,1.0,0.0,1.0520547945205478,1,1.0,1.0,51.82999999999999,41.08577813492185,58.30172695988799,10.014337841361986,0.0
13345,1335543.0,False,green,0.0,0.0,1.1123287671232878,1,0.0,0.0,57.31999999999999,39.14119889335806,24.776565094962837,24.954956547150186,0.0
13346,1335546.0,False,green,0.0,0.0,0.46301369863013697,0,0.0,0.0,57.31999999999999,6.1958546431333845,10.530472220277066,2.4675862327129408,0.0
13347,1335547.0,False,orange,0.0,0.0,2.0,1,0.0,1.0,57.31999999999999,36.86564752366023,70.0,36.653068456318564,0.0
13348,1335554.0,False,green,0.0,0.0,2.0,0,0.0,0.0,57.31999999999999,6.1958546431333845,10.530472220277066,2.4675862327129408,1.0
13349,1335560.0,False,orange,0.0,0.0,1.2821917808219179,0,0.0,0.0,57.31999999999999,8.58615766695673,9.987006615053007,12.578536806524273,0.0
13350,1335571.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,65.08666666666666,33.403086355557825,7.97835221763704,7.983417739685854,0.0
13351,1335574.0,False,blue,0.0,0.0,1.0,1,0.0,0.0,65.08666666666666,3.660455565516112,0.4969583965320401,2.296730707185008,0.0
13352,1335576.0,False,orange,0.0,0.0,0.8575342465753425,0,1.0,0.0,65.08666666666666,22.65142076190394,31.00242796259551,24.1174771550822,0.0
13353,1335579.0,False,green,0.0,1.0,1.3205479452054794,1,0.0,0.0,75.07333333333332,21.39462458690835,34.39650633307136,8.152855224760811,0.0
13354,1335581.0,False,orange,0.0,0.0,0.7150684931506849,1,0.0,0.0,75.07333333333332,8.878547604207968,7.114634412558317,12.698515429709873,0.0
13355,1335582.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,75.07333333333332,18.542528053398513,58.62984061580815,28.750857735246633,0.0
13356,1335583.0,False,orange,0.0,0.0,0.5424657534246575,1,0.0,0.0,75.07333333333332,3.555048252694251e-194,1.197554284479838e-219,2.662132122355134e-213,0.0
13357,1335586.0,False,orange,0.0,0.0,0.6931506849315069,1,0.0,0.0,75.07333333333332,0.0954782909058384,1.331259891468281,4.068347817418996,0.0
13358,1335589.0,False,orange,0.0,0.0,0.5205479452054794,1,0.0,0.0,75.07333333333332,3.555048252694251e-194,1.197554284479838e-219,2.662132122355134e-213,0.0
13359,1335592.0,False,blue,0.0,0.0,0.6410958904109589,1,0.0,0.0,75.07333333333332,1.0591410203217553,0.3536128233089161,0.0013264844873105356,0.0
13360,1335594.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,75.07333333333332,10.334387220632204,1.4128497544295915,13.019833844212455,0.0
13361,1335595.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,75.07333333333332,1.0591410203217553,0.3536128233089161,0.0013264844873105356,0.0
13362,1335600.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,75.07333333333332,6.70759860122178,0.2877046298358644,8.144599456407748,1.0
13363,1335604.0,False,green,1.0,0.0,1.0082191780821919,1,0.0,0.0,79.39999999999999,21.15667652300343,23.10776012583644,8.041068732931786,0.0
13364,1335609.0,False,green,0.0,0.0,0.5260273972602739,1,0.0,0.0,79.39999999999999,67.21342522768187,23.98234198767101,28.105948551877795,1.0
13365,1335610.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,79.39999999999999,30.447311832342894,24.321607043544535,16.68204964026084,0.0
13366,1335613.0,False,purple,0.0,0.0,0.5561643835616439,1,0.0,0.0,79.39999999999999,11.599533387811599,8.953239526830531,17.96537004761869,1.0
13367,1335616.0,False,orange,0.0,0.0,1.0027397260273974,1,0.0,0.0,79.39999999999999,70.0,42.58049032767419,11.746063318908163,0.0
13368,1335618.0,False,blue,1.0,0.0,1.2684931506849315,1,0.0,0.0,79.39999999999999,15.507024211510142,24.853935205826044,0.616333782627789,0.0
13369,1335622.0,False,orange,0.0,0.0,1.0383561643835617,1,0.0,0.0,79.39999999999999,21.44265935950039,30.66682947725921,15.559352496672965,0.0
13370,1335643.0,False,blue,0.0,0.0,0.8328767123287671,0,0.0,0.0,72.00666666666666,22.197588613831453,12.547859773017631,1.2402867956483372,1.0
13371,1335650.0,False,orange,0.0,0.0,0.9095890410958904,1,1.0,0.0,72.00666666666666,16.327955232823385,0.639808909984153,5.694534587303316,0.0
13372,1335652.0,False,blue,0.0,0.0,0.8383561643835616,1,0.0,1.0,72.00666666666666,30.10368641076371,15.188425540910067,21.470293295590103,0.0
13373,1335660.0,False,green,0.0,0.0,1.3041095890410959,1,0.0,0.0,79.64333333333333,28.617036446447273,20.275916033598186,37.50548109867499,0.0
13374,1335663.0,False,orange,1.0,1.0,0.7232876712328767,1,0.0,0.0,79.64333333333333,1.0210336205900024,1.7156387863321758,7.783596912024442,1.0
13375,1335667.0,False,green,0.0,0.0,2.0,1,0.0,0.0,79.64333333333333,28.577338964110805,41.16466439845868,37.136992510793206,0.0
13376,1335671.0,False,orange,0.0,0.0,0.726027397260274,1,0.0,0.0,79.64333333333333,13.556384798757124,14.174886668118665,12.304276670730188,0.0
13377,1335673.0,False,blue,0.0,0.0,0.6520547945205479,1,0.0,0.0,79.64333333333333,70.0,45.82599720278808,24.610904303317586,0.0
13378,1335679.0,False,purple,0.0,0.0,2.0,0,1.0,0.0,79.64333333333333,3.3972517101743596,0.2414194789303773,0.37930463066959036,1.0
13379,1335684.0,False,blue,0.0,0.0,1.3808219178082193,1,0.0,0.0,79.64333333333333,70.0,41.80890657346392,16.27570548594091,0.0
13380,1335685.0,False,orange,0.0,1.0,1.104109589041096,1,0.0,0.0,79.64333333333333,70.0,66.04843088007988,19.88988940182171,0.0
13381,1335686.0,False,orange,0.0,0.0,1.7178082191780821,0,0.0,0.0,79.64333333333333,5.315384455748909,12.546913473058382,9.16155603535432,1.0
13382,1335687.0,False,blue,1.0,0.0,1.6465753424657534,1,0.0,0.0,79.64333333333333,32.964341428170414,26.819517319475327,29.81549633191474,0.0
13383,1335689.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,79.64333333333333,5.11611225520344,0.3873553866301131,0.17703162742087591,0.0
13384,1335690.0,False,blue,0.0,0.0,1.284931506849315,1,0.0,0.0,81.76666666666667,4.225692077954224,4.85449373903999,9.684191334469661,0.0
13385,1335692.0,False,orange,0.0,0.0,0.6082191780821918,1,0.0,0.0,81.76666666666667,3.5159329430872124e-194,1.1157564970287527e-219,2.9572927889632687e-214,0.0
13386,1335693.0,False,orange,0.0,0.0,0.6082191780821918,1,0.0,0.0,81.76666666666667,3.5159329430872124e-194,1.1157564970287527e-219,2.9572927889632687e-214,0.0
13387,1335698.0,False,orange,0.0,0.0,0.5315068493150685,1,0.0,0.0,81.76666666666667,3.5159329430872124e-194,1.1157564970287527e-219,2.9572927889632687e-214,0.0
13388,1335701.0,False,blue,0.0,0.0,0.821917808219178,0,0.0,0.0,81.76666666666667,11.653836435985825,3.6125553946564204,0.7766875255154321,1.0
13389,1335708.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,81.76666666666667,36.95348188890433,60.456199191200334,41.035287431539246,0.0
13390,1335710.0,False,orange,0.0,0.0,0.7534246575342466,1,0.0,0.0,81.76666666666667,34.21980425294309,22.873808016104523,9.219268739086903,0.0
13391,1335720.0,False,orange,1.0,1.0,0.5917808219178082,0,0.0,0.0,79.75333333333333,3.495826911836341e-194,1.1150101716126798e-219,2.952493449818993e-214,0.0
13392,1335725.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,79.75333333333333,24.071159311505482,13.21607250937801,0.9596679363274124,0.0
13393,1335727.0,False,orange,1.0,0.0,1.2904109589041095,1,0.0,0.0,79.75333333333333,38.156039502396354,4.684794366899564,13.013718681244116,0.0
13394,1335734.0,False,orange,0.0,0.0,0.4575342465753425,1,0.0,0.0,79.75333333333333,3.495826911836341e-194,1.1150101716126798e-219,2.952493449818993e-214,0.0
13395,1335735.0,False,green,0.0,0.0,0.5397260273972603,1,0.0,0.0,79.75333333333333,3.495826911836341e-194,1.1150101716126798e-219,2.952493449818993e-214,0.0
13396,1335736.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,79.75333333333333,41.67356009199881,24.286119319098397,15.623635081919497,0.0
13397,1335737.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,79.75333333333333,25.678634939149234,14.944557379862866,1.0521179031662473,0.0
13398,1335748.0,False,blue,0.0,0.0,1.0191780821917809,1,0.0,0.0,68.63666666666667,11.003092703954524,19.93431660711973,19.58254388026606,0.0
13399,1335749.0,False,green,0.0,0.0,2.0,1,0.0,0.0,68.63666666666667,14.680346998878864,12.966837867015492,6.126471105694215,0.0
13400,1335758.0,False,orange,0.0,0.0,0.4438356164383562,1,0.0,0.0,68.63666666666667,3.488887305063465e-194,1.1019877963161896e-219,2.941157211454527e-214,0.0
13401,1335759.0,False,purple,0.0,0.0,0.6191780821917808,1,0.0,0.0,68.63666666666667,39.77008627025607,10.904244102974534,2.2741178758614855,1.0
13402,1335760.0,False,blue,1.0,1.0,1.3342465753424657,1,0.0,0.0,68.63666666666667,36.901634835398,22.435462347924172,1.9173426304469656,1.0
13403,1335761.0,False,yellow,0.0,0.0,0.9808219178082191,1,1.0,0.0,68.63666666666667,16.688439349219145,28.325319809359282,30.145597522341248,0.0
13404,1335769.0,False,orange,1.0,0.0,0.6821917808219178,0,0.0,1.0,60.81333333333333,43.061307319085515,9.390730555354239,29.521032884019174,0.0
13405,1335770.0,False,purple,0.0,0.0,1.336986301369863,1,0.0,0.0,60.81333333333333,41.62811635809554,24.76393588240528,0.2691821046630707,0.0
13406,1335773.0,False,yellow,0.0,0.0,0.9315068493150684,1,0.0,0.0,60.81333333333333,16.409556343663517,35.24168256062437,34.00770198895899,0.0
13407,1335777.0,False,purple,0.0,0.0,0.915068493150685,1,0.0,0.0,60.81333333333333,0.039806538215567316,0.00543082365504618,0.05074726489960515,1.0
13408,1335779.0,False,yellow,0.0,0.0,1.0520547945205478,1,1.0,0.0,60.81333333333333,18.64694292997118,28.3344453810942,30.50204654223569,0.0
13409,1335780.0,False,orange,0.0,0.0,1.2575342465753425,0,0.0,0.0,60.81333333333333,6.162021842217126,7.6599909572245135,15.682351544874061,0.0
13410,1335782.0,False,orange,0.0,1.0,1.0712328767123287,1,1.0,0.0,60.81333333333333,45.250282131593266,9.208101982286145,7.778281792369344,0.0
13411,1335784.0,False,blue,1.0,1.0,1.2657534246575342,1,0.0,0.0,60.81333333333333,30.07987606326451,13.363831695669857,2.807754545919531,1.0
13412,1335786.0,False,yellow,0.0,0.0,1.0465753424657533,1,1.0,0.0,60.81333333333333,11.94265015500283,25.29158356587487,16.913917486644124,0.0
13413,1335789.0,False,green,0.0,0.0,2.0,1,0.0,0.0,68.18,12.339672957738076,7.708757170786636,6.724022536096527,0.0
13414,1335790.0,False,blue,0.0,0.0,0.6273972602739726,0,0.0,0.0,68.18,13.994064242823859,21.827941770461145,21.544959240000793,0.0
13415,1335794.0,False,yellow,0.0,0.0,0.9945205479452055,1,0.0,0.0,68.18,14.90593284099757,20.981939154040116,23.192155549053478,0.0
13416,1335795.0,False,green,0.0,0.0,2.0,0,0.0,0.0,68.18,17.57572620562405,14.279589571695192,6.00558758432277,0.0
13417,1335797.0,False,yellow,0.0,0.0,0.958904109589041,1,1.0,0.0,68.18,18.492742647951115,27.42806331325299,30.970486921618246,0.0
13418,1335798.0,False,green,1.0,1.0,0.8273972602739726,1,0.0,0.0,68.18,10.855538139777012,7.690523825457837,13.22567922838652,0.0
13419,1335806.0,False,blue,1.0,1.0,1.095890410958904,1,1.0,0.0,68.18,30.91016175476724,13.403490656210703,3.0882993876466345,1.0
13420,1335812.0,False,blue,0.0,0.0,0.5013698630136987,1,0.0,0.0,74.43333333333332,1.6071415491122536,9.462915938651758,10.081461278587833,0.0
13421,1335819.0,False,orange,0.0,0.0,0.5397260273972603,1,0.0,1.0,74.43333333333332,17.261230091547304,7.680550704334689,7.155614256538407,1.0
13422,1335822.0,False,blue,0.0,0.0,1.1342465753424658,1,0.0,0.0,74.43333333333332,6.484278096673876,24.315671659826464,50.0,0.0
13423,1335827.0,False,blue,0.0,0.0,1.0246575342465754,1,1.0,0.0,74.43333333333332,7.354585195076654,10.686658018972942,15.956033518334786,0.0
13424,1335828.0,False,purple,0.0,0.0,2.0,0,0.0,0.0,74.43333333333332,15.643120289781713,15.323859420993092,0.4169462137054595,0.0
13425,1335829.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,74.43333333333332,38.84717378235918,5.0479786487658425,16.60656171155477,0.0
13426,1335830.0,False,orange,0.0,0.0,1.0767123287671232,1,0.0,0.0,74.43333333333332,8.687756749153394,4.551350175798808,24.120338945243606,0.0
13427,1335842.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,79.70333333333333,3.406885349989281e-194,1.0218268532249425e-219,2.85434721727451e-214,0.0
13428,1335844.0,False,yellow,0.0,0.0,2.0,1,0.0,0.0,79.70333333333333,35.46320699716961,33.13910706849609,22.94682687226439,1.0
13429,1335846.0,False,green,1.0,0.0,0.6931506849315069,1,0.0,0.0,79.70333333333333,3.406885349989281e-194,1.0218268532249425e-219,2.85434721727451e-214,0.0
13430,1335847.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,79.70333333333333,48.083784021924934,69.16973024217673,12.459283275956684,1.0
13431,1335848.0,False,orange,0.0,0.0,0.8684931506849315,0,0.0,0.0,79.70333333333333,25.531919051757345,8.845227989309858,15.044240514638613,0.0
13432,1335851.0,False,blue,0.0,0.0,0.6821917808219178,1,0.0,0.0,79.70333333333333,0.2111568601096072,0.028375515474628073,0.0002726047306751464,1.0
13433,1335852.0,False,orange,1.0,1.0,1.6958904109589041,1,0.0,0.0,79.70333333333333,3.406885349989281e-194,1.0218268532249425e-219,2.85434721727451e-214,0.0
13434,1335854.0,False,orange,0.0,0.0,1.0547945205479452,1,0.0,0.0,79.70333333333333,12.194291723996486,13.86172796022216,26.969596066047178,0.0
13435,1335855.0,False,green,0.0,0.0,2.0,1,1.0,0.0,79.70333333333333,35.89867950375164,10.378548184924618,12.264177923113742,0.0
13436,1335856.0,False,orange,0.0,0.0,0.8273972602739726,1,0.0,0.0,79.70333333333333,3.406885349989281e-194,1.0218268532249425e-219,2.85434721727451e-214,0.0
13437,1335857.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,79.70333333333333,45.705506838113315,60.07334931795979,12.389042523626703,0.0
13438,1335874.0,False,blue,0.0,0.0,1.736986301369863,1,0.0,1.0,66.49666666666667,2.0770687658530607,17.74907494528533,17.701781076506695,0.0
13439,1335880.0,False,blue,0.0,0.0,1.4136986301369863,1,0.0,0.0,66.49666666666667,7.937324759022599,12.488811224092899,18.035635564414157,0.0
13440,1335881.0,False,orange,0.0,0.0,1.356164383561644,1,0.0,0.0,66.49666666666667,0.0011517897136857664,2.076384801441154,4.702085302172615,0.0
13441,1335900.0,False,green,0.0,0.0,0.6383561643835617,1,0.0,0.0,63.54333333333333,21.91845080994486,19.567576935583105,26.635155231705244,0.0
13442,1335903.0,False,orange,0.0,0.0,1.3945205479452054,1,0.0,0.0,63.54333333333333,24.025990251150994,2.0142563758708185,16.608830671330093,0.0
13443,1335907.0,False,blue,0.0,0.0,2.0,1,1.0,0.0,63.54333333333333,17.648038320171104,19.78427241579677,15.35966347554137,1.0
13444,1335909.0,False,green,0.0,0.0,2.0,1,0.0,0.0,63.54333333333333,33.974822159342736,33.21524099568864,35.75722635278679,0.0
13445,1335914.0,False,blue,0.0,0.0,1.1726027397260275,1,0.0,0.0,63.54333333333333,16.855167806903957,20.317714952950947,14.643062869697449,0.0
13446,1335915.0,False,green,1.0,1.0,0.4958904109589041,0,0.0,0.0,63.54333333333333,22.318472157634393,18.635708206516174,13.948901645755592,0.0
13447,1335920.0,False,orange,0.0,0.0,0.9178082191780822,1,0.0,0.0,63.54333333333333,31.385526316633193,5.9358448435076285,17.27858295456464,1.0
13448,1335921.0,False,green,0.0,0.0,2.0,0,0.0,0.0,63.54333333333333,35.09158131048431,36.65690966830701,37.08622048661022,0.0
13449,1335923.0,False,purple,0.0,0.0,2.0,0,1.0,0.0,63.54333333333333,0.6673079426355778,0.04190363890848427,0.3089007107908026,1.0
13450,1335929.0,False,orange,0.0,0.0,0.9753424657534246,1,1.0,0.0,64.77999999999999,10.586058368025457,2.098334054348174,27.786650674904095,0.0
13451,1335932.0,False,orange,0.0,0.0,1.2465753424657535,1,0.0,1.0,64.77999999999999,8.721969493893951,2.328019383000161,17.6973421529471,0.0
13452,1335937.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,64.77999999999999,18.064912375586967,17.581751582673768,17.0307845961227,0.0
13453,1335941.0,False,yellow,0.0,0.0,0.6794520547945205,1,0.0,0.0,64.77999999999999,23.377921243562618,34.929618701226616,28.526678746786864,0.0
13454,1335945.0,False,orange,0.0,0.0,1.2684931506849315,1,0.0,0.0,64.77999999999999,5.00138031402353,2.03528060430804,18.77697215728053,0.0
13455,1335949.0,False,orange,0.0,0.0,1.2273972602739727,1,0.0,0.0,64.77999999999999,22.381433624201378,8.796167645789376,20.36946925836866,0.0
13456,1335953.0,False,orange,0.0,0.0,1.1561643835616437,1,1.0,0.0,64.77999999999999,6.334328497259545,8.248551162026969,19.094333593248617,0.0
13457,1335961.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,64.77999999999999,9.792784981595034,32.49959115540875,10.305582748849437,1.0
13458,1335966.0,False,yellow,0.0,0.0,1.178082191780822,1,0.0,0.0,64.04,9.051058332703944,3.6059257582147484,10.009519807334605,0.0
13459,1335967.0,False,blue,0.0,0.0,0.8684931506849315,1,0.0,0.0,64.04,5.716844801001738,4.096885878197384,2.4488462081592317,0.0
13460,1335968.0,False,green,0.0,0.0,2.0,1,0.0,0.0,64.04,21.29840425998074,18.072142770725502,16.390250144126902,0.0
13461,1335969.0,False,orange,0.0,0.0,2.0,1,0.0,1.0,64.04,8.617005720617085,27.281580824852185,20.317382215274776,0.0
13462,1335974.0,False,orange,0.0,0.0,0.5616438356164384,1,0.0,0.0,64.04,3.35405912200199e-194,9.532635569353543e-220,2.7562383222957535e-214,0.0
13463,1335977.0,False,orange,0.0,0.0,2.0,0,0.0,1.0,64.04,70.0,30.364485654033164,36.44981663487461,1.0
13464,1335980.0,False,green,0.0,0.0,0.5753424657534246,1,0.0,0.0,64.04,3.35405912200199e-194,9.532635569353543e-220,2.7562383222957535e-214,0.0
13465,1335981.0,False,green,0.0,1.0,1.0986301369863014,1,1.0,0.0,64.04,70.0,21.466377904464508,0.1893319294390664,0.0
13466,1335986.0,False,blue,0.0,0.0,0.8136986301369863,1,0.0,0.0,64.04,9.653766815128751,9.604354893829608,10.928999107978969,0.0
13467,1335987.0,False,orange,1.0,0.0,1.1506849315068493,1,0.0,0.0,64.04,3.35405912200199e-194,9.532635569353543e-220,2.7562383222957535e-214,0.0
13468,1335988.0,False,purple,0.0,0.0,2.0,0,1.0,0.0,64.04,11.359279582472878,14.018408709248806,0.3996145797706676,0.0
13469,1335993.0,False,blue,0.0,0.0,2.0,0,0.0,1.0,70.17333333333333,37.40064757237515,62.03310408710082,27.110948655355912,1.0
13470,1336009.0,False,green,0.0,0.0,1.36986301369863,1,0.0,0.0,70.17333333333333,20.469284773234094,17.25652953970978,25.547336365702776,0.0
13471,1336012.0,False,orange,0.0,0.0,2.0,1,1.0,0.0,70.17333333333333,47.4353159693052,60.846809483633585,15.016666257038148,0.0
13472,1336014.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.17333333333333,8.572682829610027,28.369532129713342,19.725082789348388,0.0
13473,1336015.0,False,yellow,1.0,0.0,1.4082191780821918,0,0.0,0.0,70.17333333333333,14.843696058414498,53.30663358077035,36.592812790382084,0.0
13474,1336018.0,False,orange,0.0,0.0,1.3150684931506849,1,0.0,0.0,72.89666666666666,20.281664012340343,14.452660242988875,13.407333336154894,0.0
13475,1336022.0,False,blue,0.0,0.0,1.4712328767123288,1,0.0,0.0,72.89666666666666,16.88141444242135,17.253089106829535,29.426854822434077,0.0
13476,1336031.0,False,yellow,0.0,0.0,2.0,0,0.0,0.0,72.89666666666666,37.20069500754275,36.83458475449447,16.72961694196003,0.0
13477,1336036.0,False,purple,0.0,0.0,2.0,0,0.0,0.0,72.89666666666666,59.8574077509253,29.913702958087423,5.327002471863287,1.0
13478,1336041.0,False,orange,0.0,0.0,0.5589041095890411,1,0.0,1.0,72.89666666666666,10.702996289158275,34.03568048920957,17.792781634597517,1.0
13479,1336042.0,False,blue,0.0,0.0,0.6657534246575343,1,0.0,0.0,72.89666666666666,10.231042397302886,44.74234962052467,13.969676660946082,1.0
13480,1336045.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,72.89666666666666,18.190330300835985,10.35210090272108,31.629084365576034,0.0
13481,1336046.0,False,purple,1.0,1.0,1.6246575342465754,1,0.0,0.0,72.89666666666666,66.43203769341828,32.168675105197494,5.8603017970711155,0.0
13482,1336047.0,False,yellow,0.0,0.0,1.2219178082191782,1,0.0,0.0,72.89666666666666,13.308907989089821,54.60045576481913,40.6971862914824,0.0
